selected_date,entropy_weight,allocation_id,picking_lists,pick_tasks,picked_units,effective_workers,active_zones,D_demand_mismatch,R_congestion_risk,moved_workers_from_volume,observed_workers,mean_release_delay_seconds,workload_share_Z01,workload_share_Z02,workload_share_Z03,workload_share_Z04,microzone_concentration_Z01,microzone_concentration_Z02,microzone_concentration_Z03,microzone_concentration_Z04,workers_Z01,workers_Z02,workers_Z03,workers_Z04,worker_share_Z01,worker_share_Z02,worker_share_Z03,worker_share_Z04,tasks_per_worker,units_per_worker,max_workload_share,max_workers_zone,weighted_microzone_concentration,worker_concentration_pair,macro_workload_entropy_normalized,mean_flow_time_seconds,congestion_conflicts,congestion_wait_seconds,congestion_delay_ratio,makespan_seconds
2023-02-22,4.0,A003,44,897,897.0,8,4,0.350613154960981,0.4541531126355356,2,8,497.2935075757566,0.3957636566332218,0.0356744704570791,0.4548494983277591,0.1137123745819397,0.0915971270305142,0.3370087762224529,0.2796527078270843,0.0597872438479976,3,1,1,3,0.375,0.125,0.125,0.375,112.125,112.125,0.4548494983277591,3,0.18227186689063227,0.45415311263553537,0.7872125080200326,615.3415378787869,53,76.86300000000226,0.0307069595996461,2012.1846666666888
2023-02-22,8.0,A003,44,897,897.0,8,4,0.350613154960981,0.4541531126355356,2,8,497.2935075757566,0.3957636566332218,0.0356744704570791,0.4548494983277591,0.1137123745819397,0.0915971270305142,0.3370087762224529,0.2796527078270843,0.0597872438479976,3,1,1,3,0.375,0.125,0.125,0.375,112.125,112.125,0.4548494983277591,3,0.18227186689063227,0.45415311263553537,0.7872125080200326,615.3415378787869,53,76.86300000000226,0.0307069595996461,2012.1846666666888
2023-02-23,0.0,A001,57,1232,1232.0,7,4,0.1071428571428571,0.7297261943154302,0,7,367.54596491227846,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.7297261943154298,0.912342943337909,492.79779532163445,155,314.370666666673,0.0912977975061749,17992.377999999997
2023-02-23,0.05,A001,57,1232,1232.0,7,4,0.1071428571428571,0.7297261943154302,0,7,367.54596491227846,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.7297261943154298,0.912342943337909,492.79779532163445,155,314.370666666673,0.0912977975061749,17992.377999999997
2023-02-23,0.1,A001,57,1232,1232.0,7,4,0.1071428571428571,0.7297261943154302,0,7,367.54596491227846,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.7297261943154298,0.912342943337909,492.79779532163445,155,314.370666666673,0.0912977975061749,17992.377999999997
2023-02-23,0.25,A001,57,1232,1232.0,7,4,0.1071428571428571,0.7297261943154302,0,7,367.54596491227846,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.7297261943154298,0.912342943337909,492.79779532163445,155,314.370666666673,0.0912977975061749,17992.377999999997
2023-02-23,0.5,A001,57,1232,1232.0,7,4,0.1071428571428571,0.7297261943154302,0,7,367.54596491227846,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.7297261943154298,0.912342943337909,492.79779532163445,155,314.370666666673,0.0912977975061749,17992.377999999997
2023-02-23,0.75,A002,57,1232,1232.0,7,4,0.2077922077922078,0.5870370157465237,1,7,434.6998011695866,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,176.0,176.0,0.3863636363636363,2,0.24877578313192042,0.5870370157465234,0.912342943337909,558.4743391812821,120,230.16499999998575,0.06851884892263,17992.377999999997
2023-02-23,1.0,A002,57,1232,1232.0,7,4,0.2077922077922078,0.5870370157465237,1,7,434.6998011695866,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,176.0,176.0,0.3863636363636363,2,0.24877578313192042,0.5870370157465234,0.912342943337909,558.4743391812821,120,230.16499999998575,0.06851884892263,17992.377999999997
2023-02-23,2.0,A002,57,1232,1232.0,7,4,0.2077922077922078,0.5870370157465237,1,7,434.6998011695866,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,176.0,176.0,0.3863636363636363,2,0.24877578313192042,0.5870370157465234,0.912342943337909,558.4743391812821,120,230.16499999998575,0.06851884892263,17992.377999999997
2023-02-23,4.0,A003,57,1232,1232.0,7,4,0.25,0.5693025124335589,1,7,487.5643976608175,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.5693025124335587,0.912342943337909,611.8911228070164,116,261.6396666666713,0.0771656539063135,17992.377999999997
2023-02-23,8.0,A003,57,1232,1232.0,7,4,0.25,0.5693025124335589,1,7,487.5643976608175,0.3863636363636363,0.224025974025974,0.3116883116883117,0.0779220779220779,0.142398338200493,0.3945502283806323,0.3025311797139509,0.1421074978320796,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,176.0,176.0,0.3863636363636363,3,0.24877578313192042,0.5693025124335587,0.912342943337909,611.8911228070164,116,261.6396666666713,0.0771656539063135,17992.377999999997
2023-02-27,0.0,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,0.05,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,0.1,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,0.25,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,0.5,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,0.75,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,1.0,A001,30,610,610.0,7,3,0.0611241217798594,0.6532885667918298,0,7,42.02989444454128,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,5,0,1,1,0.7142857142857143,0.0,0.1428571428571428,0.1428571428571428,87.14285714285714,87.14285714285714,0.7754098360655738,5,0.07781675990740664,0.6532885667918289,0.6262784786669267,181.72477777807129,73,138.5581666673151,0.0586900362505435,34084.060333334324
2023-02-27,2.0,A002,30,610,610.0,7,3,0.3468384074941452,0.4376667443559812,2,7,102.35925555574887,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,3,0,2,2,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,87.14285714285714,87.14285714285714,0.7754098360655738,3,0.07781675990740664,0.43766674435598074,0.6262784786669267,239.98818888920744,42,76.57966666517304,0.0333119024950749,34333.67600000109
2023-02-27,4.0,A002,30,610,610.0,7,3,0.3468384074941452,0.4376667443559812,2,7,102.35925555574887,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,3,0,2,2,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,87.14285714285714,87.14285714285714,0.7754098360655738,3,0.07781675990740664,0.43766674435598074,0.6262784786669267,239.98818888920744,42,76.57966666517304,0.0333119024950749,34333.67600000109
2023-02-27,8.0,A002,30,610,610.0,7,3,0.3468384074941452,0.4376667443559812,2,7,102.35925555574887,0.7754098360655738,0.0,0.1180327868852459,0.1065573770491803,0.0653288566791829,0.3007494294115135,0.1226375719380644,0.1190426023803677,3,0,2,2,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,87.14285714285714,87.14285714285714,0.7754098360655738,3,0.07781675990740664,0.43766674435598074,0.6262784786669267,239.98818888920744,42,76.57966666517304,0.0333119024950749,34333.67600000109
2023-02-28,0.0,A001,31,598,598.0,8,4,0.0606187290969899,0.8416686476715207,0,8,43.67526881720816,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,5,1,1,1,0.625,0.125,0.125,0.125,74.75,74.75,0.6153846153846154,5,0.1458967760166468,0.84166864767152,0.7690650201036193,181.54176344086997,80,204.65633333333903,0.0825273294850857,19316.05600000001
2023-02-28,0.05,A001,31,598,598.0,8,4,0.0606187290969899,0.8416686476715207,0,8,43.67526881720816,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,5,1,1,1,0.625,0.125,0.125,0.125,74.75,74.75,0.6153846153846154,5,0.1458967760166468,0.84166864767152,0.7690650201036193,181.54176344086997,80,204.65633333333903,0.0825273294850857,19316.05600000001
2023-02-28,0.1,A001,31,598,598.0,8,4,0.0606187290969899,0.8416686476715207,0,8,43.67526881720816,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,5,1,1,1,0.625,0.125,0.125,0.125,74.75,74.75,0.6153846153846154,5,0.1458967760166468,0.84166864767152,0.7690650201036193,181.54176344086997,80,204.65633333333903,0.0825273294850857,19316.05600000001
2023-02-28,0.25,A001,31,598,598.0,8,4,0.0606187290969899,0.8416686476715207,0,8,43.67526881720816,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,5,1,1,1,0.625,0.125,0.125,0.125,74.75,74.75,0.6153846153846154,5,0.1458967760166468,0.84166864767152,0.7690650201036193,181.54176344086997,80,204.65633333333903,0.0825273294850857,19316.05600000001
2023-02-28,0.5,A002,31,598,598.0,8,4,0.1760033444816053,0.5869112796460044,1,8,51.50472043010952,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,4,1,1,2,0.5,0.125,0.125,0.25,74.75,74.75,0.6153846153846154,4,0.1458967760166468,0.5869112796460039,0.7690650201036193,186.390827956995,53,112.26433333327296,0.0470223142831017,19358.3866666667
2023-02-28,0.75,A002,31,598,598.0,8,4,0.1760033444816053,0.5869112796460044,1,8,51.50472043010952,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,4,1,1,2,0.5,0.125,0.125,0.25,74.75,74.75,0.6153846153846154,4,0.1458967760166468,0.5869112796460039,0.7690650201036193,186.390827956995,53,112.26433333327296,0.0470223142831017,19358.3866666667
2023-02-28,1.0,A002,31,598,598.0,8,4,0.1760033444816053,0.5869112796460044,1,8,51.50472043010952,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,4,1,1,2,0.5,0.125,0.125,0.25,74.75,74.75,0.6153846153846154,4,0.1458967760166468,0.5869112796460039,0.7690650201036193,186.390827956995,53,112.26433333327296,0.0470223142831017,19358.3866666667
2023-02-28,2.0,A003,31,598,598.0,8,4,0.3010033444816054,0.4982308674307322,2,8,81.71507526882118,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,3,1,1,3,0.375,0.125,0.125,0.375,74.75,74.75,0.6153846153846154,3,0.1458967760166468,0.4982308674307317,0.7690650201036193,215.17414516130137,41,68.02616666671128,0.0290309243212545,19516.266333333377
2023-02-28,4.0,A003,31,598,598.0,8,4,0.3010033444816054,0.4982308674307322,2,8,81.71507526882118,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,3,1,1,3,0.375,0.125,0.125,0.375,74.75,74.75,0.6153846153846154,3,0.1458967760166468,0.4982308674307317,0.7690650201036193,215.17414516130137,41,68.02616666671128,0.0290309243212545,19516.266333333377
2023-02-28,8.0,A003,31,598,598.0,8,4,0.3010033444816054,0.4982308674307322,2,8,81.71507526882118,0.6153846153846154,0.0785953177257525,0.1856187290969899,0.1204013377926421,0.084166864767152,0.3010707277673704,0.3263514870583229,0.0819100910430919,3,1,1,3,0.375,0.125,0.125,0.375,74.75,74.75,0.6153846153846154,3,0.1458967760166468,0.4982308674307317,0.7690650201036193,215.17414516130137,41,68.02616666671128,0.0290309243212545,19516.266333333377
2023-03-02,0.0,A001,100,2273,2273.0,6,4,0.1176125531602874,0.4344720111160043,0,6,789.6670933333456,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,3,1,1,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,3,0.21551759123376577,0.4344720111160041,0.9054125994665696,921.987723333349,136,231.25333333343855,0.036059732039655,25536.836333333427
2023-03-02,0.05,A001,100,2273,2273.0,6,4,0.1176125531602874,0.4344720111160043,0,6,789.6670933333456,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,3,1,1,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,3,0.21551759123376577,0.4344720111160041,0.9054125994665696,921.987723333349,136,231.25333333343855,0.036059732039655,25536.836333333427
2023-03-02,0.1,A001,100,2273,2273.0,6,4,0.1176125531602874,0.4344720111160043,0,6,789.6670933333456,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,3,1,1,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,3,0.21551759123376577,0.4344720111160041,0.9054125994665696,921.987723333349,136,231.25333333343855,0.036059732039655,25536.836333333427
2023-03-02,0.25,A001,100,2273,2273.0,6,4,0.1176125531602874,0.4344720111160043,0,6,789.6670933333456,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,3,1,1,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,3,0.21551759123376577,0.4344720111160041,0.9054125994665696,921.987723333349,136,231.25333333343855,0.036059732039655,25536.836333333427
2023-03-02,0.5,A002,100,2273,2273.0,6,4,0.1555213374395072,0.3387299979967958,1,6,761.4804483333494,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,2,1,2,1,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,2,0.21551759123376577,0.3387299979967957,0.9054125994665696,894.4198216666867,174,293.12766666673656,0.0452711202558951,25962.34400000012
2023-03-02,0.75,A002,100,2273,2273.0,6,4,0.1555213374395072,0.3387299979967958,1,6,761.4804483333494,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,2,1,2,1,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,2,0.21551759123376577,0.3387299979967957,0.9054125994665696,894.4198216666867,174,293.12766666673656,0.0452711202558951,25962.34400000012
2023-03-02,1.0,A002,100,2273,2273.0,6,4,0.1555213374395072,0.3387299979967958,1,6,761.4804483333494,0.4518257809062912,0.203695556533216,0.2472503299604047,0.097228332600088,0.1448240037053347,0.4162941677837286,0.193905994291461,0.1783613782502422,2,1,2,1,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,378.8333333333333,378.8333333333333,0.4518257809062912,2,0.21551759123376577,0.3387299979967957,0.9054125994665696,894.4198216666867,174,293.12766666673656,0.0452711202558951,25962.34400000012
