selected_date,entropy_weight,allocation_id,worker_counts,reused_allocation,D_demand_mismatch,R_congestion_risk,J_objective,moved_workers_from_volume,observed_workers,effective_workers,seed,total_workers,zones,active_zones,worker_allocation_entropy_normalized,demand_worker_l1_gap,picking_lists,pick_tasks,picked_units,total_distance_m,movement_events,movement_seconds,congestion_conflicts,edge_conflicts,pick_node_conflicts,congestion_wait_seconds,mean_conflict_wait_seconds,p95_conflict_wait_seconds,max_conflict_wait_seconds,congestion_delay_ratio,mean_release_delay_seconds,max_release_delay_seconds,mean_flow_time_seconds,makespan_seconds,entropy_samples,mean_spatial_entropy_normalized,mean_spatial_entropy_multiworker,min_spatial_entropy_normalized,max_spatial_entropy_normalized,mean_max_concentration,shared_worker_ratio,occupied_spatial_cells,congested_cell_seconds,max_cell_occupancy,simulation_elapsed_seconds
2023-06-15,0.0,A001,1|1|2|1,False,0.17889447236180905,0.24558873421299043,0.17889447236180905,0,5,5,42,5,4,4,0.9609640474436811,0.17889447236180905,21,398,398.0,1868.1192000000042,2580,1556.7659999999605,29,24,5,33.72500000001074,1.162931034483129,3.0414999999999623,4.577333333334536,0.02120414387758959,100.08038095237957,322.5789999999971,232.67519047618774,10901.459666666657,198,0.6901790846138449,0.9974851003908123,0.0,1.0,0.5215488215488215,0.0071301247771836,476,11.054333333329225,2,10901.459666666657
2023-06-15,0.05,A001,1|1|2|1,True,0.17889447236180905,0.24558873421299043,0.19117390907245857,0,5,5,42,5,4,4,0.9609640474436811,0.17889447236180905,21,398,398.0,1868.1192000000042,2580,1556.7659999999605,29,24,5,33.72500000001074,1.162931034483129,3.0414999999999623,4.577333333334536,0.02120414387758959,100.08038095237957,322.5789999999971,232.67519047618774,10901.459666666657,198,0.6901790846138449,0.9974851003908123,0.0,1.0,0.5215488215488215,0.0071301247771836,476,11.054333333329225,2,10901.459666666657
2023-06-15,0.1,A001,1|1|2|1,True,0.17889447236180905,0.24558873421299043,0.20345334578310809,0,5,5,42,5,4,4,0.9609640474436811,0.17889447236180905,21,398,398.0,1868.1192000000042,2580,1556.7659999999605,29,24,5,33.72500000001074,1.162931034483129,3.0414999999999623,4.577333333334536,0.02120414387758959,100.08038095237957,322.5789999999971,232.67519047618774,10901.459666666657,198,0.6901790846138449,0.9974851003908123,0.0,1.0,0.5215488215488215,0.0071301247771836,476,11.054333333329225,2,10901.459666666657
2023-06-15,0.25,A001,1|1|2|1,True,0.17889447236180905,0.24558873421299043,0.24029165591505666,0,5,5,42,5,4,4,0.9609640474436811,0.17889447236180905,21,398,398.0,1868.1192000000042,2580,1556.7659999999605,29,24,5,33.72500000001074,1.162931034483129,3.0414999999999623,4.577333333334536,0.02120414387758959,100.08038095237957,322.5789999999971,232.67519047618774,10901.459666666657,198,0.6901790846138449,0.9974851003908123,0.0,1.0,0.5215488215488215,0.0071301247771836,476,11.054333333329225,2,10901.459666666657
2023-06-15,0.5,A002,2|1|1|1,False,0.2522613065326633,0.09562936739442474,0.3000759902298757,1,5,5,42,5,4,4,0.9609640474436811,0.2522613065326633,21,398,398.0,1868.1191999999944,2580,1556.7659999999582,18,18,0,20.726000000013443,1.1514444444451912,2.84560000000092,4.577333333334536,0.013138576930985269,137.6108888888874,739.6709999999898,269.58669841269557,10902.81166666666,281,0.42704626334519574,1.0,0.0,1.0,0.719276393831554,0.0,476,0.0,1,10902.81166666666
2023-06-15,0.75,A002,2|1|1|1,True,0.2522613065326633,0.09562936739442474,0.32398333207848184,1,5,5,42,5,4,4,0.9609640474436811,0.2522613065326633,21,398,398.0,1868.1191999999944,2580,1556.7659999999582,18,18,0,20.726000000013443,1.1514444444451912,2.84560000000092,4.577333333334536,0.013138576930985269,137.6108888888874,739.6709999999898,269.58669841269557,10902.81166666666,281,0.42704626334519574,1.0,0.0,1.0,0.719276393831554,0.0,476,0.0,1,10902.81166666666
2023-06-15,1.0,A002,2|1|1|1,True,0.2522613065326633,0.09562936739442474,0.34789067392708806,1,5,5,42,5,4,4,0.9609640474436811,0.2522613065326633,21,398,398.0,1868.1191999999944,2580,1556.7659999999582,18,18,0,20.726000000013443,1.1514444444451912,2.84560000000092,4.577333333334536,0.013138576930985269,137.6108888888874,739.6709999999898,269.58669841269557,10902.81166666666,281,0.42704626334519574,1.0,0.0,1.0,0.719276393831554,0.0,476,0.0,1,10902.81166666666
2023-06-15,2.0,A002,2|1|1|1,True,0.2522613065326633,0.09562936739442474,0.4435200413215128,1,5,5,42,5,4,4,0.9609640474436811,0.2522613065326633,21,398,398.0,1868.1191999999944,2580,1556.7659999999582,18,18,0,20.726000000013443,1.1514444444451912,2.84560000000092,4.577333333334536,0.013138576930985269,137.6108888888874,739.6709999999898,269.58669841269557,10902.81166666666,281,0.42704626334519574,1.0,0.0,1.0,0.719276393831554,0.0,476,0.0,1,10902.81166666666
2023-06-15,4.0,A002,2|1|1|1,True,0.2522613065326633,0.09562936739442474,0.6347787761103623,1,5,5,42,5,4,4,0.9609640474436811,0.2522613065326633,21,398,398.0,1868.1191999999944,2580,1556.7659999999582,18,18,0,20.726000000013443,1.1514444444451912,2.84560000000092,4.577333333334536,0.013138576930985269,137.6108888888874,739.6709999999898,269.58669841269557,10902.81166666666,281,0.42704626334519574,1.0,0.0,1.0,0.719276393831554,0.0,476,0.0,1,10902.81166666666
2023-06-15,8.0,A003,1|1|1|2,False,0.37889447236180906,0.07089137097596188,0.9460254401695041,1,5,5,42,5,4,4,0.9609640474436812,0.37889447236180906,21,398,398.0,1868.1191999999946,2580,1556.765999999958,15,15,0,20.056999999995725,1.3371333333330484,3.2419666666670324,4.577333333334536,0.01271988041777442,163.35093650793462,737.3739999999902,295.2948888888848,10905.989333333328,282,0.5319148936170213,1.0,0.0,1.0,0.675531914893617,0.0,474,0.0,1,10905.989333333328
2023-06-19,0.0,A001,5|1|3|1,False,0.15442594215600353,1.1258834977100423,0.15442594215600353,0,10,10,42,10,4,4,0.8427376486136672,0.15442594215600353,53,1141,1141.0,4648.352400000008,6704,3873.627000000142,153,125,28,213.64583333337177,1.3963779956429527,3.5458666666661776,7.620000000002619,0.05227099879190734,148.997481132076,534.4846666666629,290.7007421383687,20945.58633333337,263,0.8242023273824534,0.9897954890483344,0.0,1.0,0.33516657613615786,0.02976190476190476,578,82.0428333333116,5,20945.58633333337
2023-06-19,0.05,A001,5|1|3|1,True,0.15442594215600353,1.1258834977100423,0.21072011704150564,0,10,10,42,10,4,4,0.8427376486136672,0.15442594215600353,53,1141,1141.0,4648.352400000008,6704,3873.627000000142,153,125,28,213.64583333337177,1.3963779956429527,3.5458666666661776,7.620000000002619,0.05227099879190734,148.997481132076,534.4846666666629,290.7007421383687,20945.58633333337,263,0.8242023273824534,0.9897954890483344,0.0,1.0,0.33516657613615786,0.02976190476190476,578,82.0428333333116,5,20945.58633333337
2023-06-19,0.1,A001,5|1|3|1,True,0.15442594215600353,1.1258834977100423,0.26701429192700776,0,10,10,42,10,4,4,0.8427376486136672,0.15442594215600353,53,1141,1141.0,4648.352400000008,6704,3873.627000000142,153,125,28,213.64583333337177,1.3963779956429527,3.5458666666661776,7.620000000002619,0.05227099879190734,148.997481132076,534.4846666666629,290.7007421383687,20945.58633333337,263,0.8242023273824534,0.9897954890483344,0.0,1.0,0.33516657613615786,0.02976190476190476,578,82.0428333333116,5,20945.58633333337
2023-06-19,0.25,A001,5|1|3|1,True,0.15442594215600353,1.1258834977100423,0.4358968165835141,0,10,10,42,10,4,4,0.8427376486136672,0.15442594215600353,53,1141,1141.0,4648.352400000008,6704,3873.627000000142,153,125,28,213.64583333337177,1.3963779956429527,3.5458666666661776,7.620000000002619,0.05227099879190734,148.997481132076,534.4846666666629,290.7007421383687,20945.58633333337,263,0.8242023273824534,0.9897954890483344,0.0,1.0,0.33516657613615786,0.02976190476190476,578,82.0428333333116,5,20945.58633333337
2023-06-19,0.5,A002,5|1|2|2,False,0.2544259421560035,0.8186121718920287,0.6637320281020178,1,10,10,42,10,4,4,0.8804820237218406,0.2544259421560035,53,1141,1141.0,4648.352399999999,6704,3873.627000000143,129,107,22,152.65366666659537,1.1833617571053905,3.0,5.080000000001746,0.0379143133091548,192.51947798742165,766.1373333333237,333.07194339622805,21012.111333333363,323,0.8627550647046237,0.9917077790021119,0.0,1.0,0.3630510098776353,0.0200133422281521,575,58.35149999998275,4,21012.111333333363
2023-06-19,0.75,A002,5|1|2|2,True,0.2544259421560035,0.8186121718920287,0.8683850710750252,1,10,10,42,10,4,4,0.8804820237218406,0.2544259421560035,53,1141,1141.0,4648.352399999999,6704,3873.627000000143,129,107,22,152.65366666659537,1.1833617571053905,3.0,5.080000000001746,0.0379143133091548,192.51947798742165,766.1373333333237,333.07194339622805,21012.111333333363,323,0.8627550647046237,0.9917077790021119,0.0,1.0,0.3630510098776353,0.0200133422281521,575,58.35149999998275,4,21012.111333333363
2023-06-19,1.0,A003,4|1|2|3,False,0.3544259421560035,0.7008024524814591,1.0552283946374625,2,10,10,42,10,4,4,0.9232196723355077,0.3544259421560035,53,1141,1141.0,4648.352399999985,6704,3873.6270000001405,133,95,38,203.7886666666515,1.5322456140349736,3.2732000000000125,6.0,0.049979860609415075,221.21675471698165,775.3916666666566,362.7340314465438,21012.30033333336,324,0.8963064150951031,0.9877662533701137,0.0,1.0,0.3238095238095238,0.034528552456839307,575,104.40016666668878,3,21012.30033333336
2023-06-19,2.0,A003,4|1|2|3,True,0.3544259421560035,0.7008024524814591,1.7560308471189217,2,10,10,42,10,4,4,0.9232196723355077,0.3544259421560035,53,1141,1141.0,4648.352399999985,6704,3873.6270000001405,133,95,38,203.7886666666515,1.5322456140349736,3.2732000000000125,6.0,0.049979860609415075,221.21675471698165,775.3916666666566,362.7340314465438,21012.30033333336,324,0.8963064150951031,0.9877662533701137,0.0,1.0,0.3238095238095238,0.034528552456839307,575,104.40016666668878,3,21012.30033333336
2023-06-19,4.0,A003,4|1|2|3,True,0.3544259421560035,0.7008024524814591,3.15763575208184,2,10,10,42,10,4,4,0.9232196723355077,0.3544259421560035,53,1141,1141.0,4648.352399999985,6704,3873.6270000001405,133,95,38,203.7886666666515,1.5322456140349736,3.2732000000000125,6.0,0.049979860609415075,221.21675471698165,775.3916666666566,362.7340314465438,21012.30033333336,324,0.8963064150951031,0.9877662533701137,0.0,1.0,0.3238095238095238,0.034528552456839307,575,104.40016666668878,3,21012.30033333336
2023-06-19,8.0,A003,4|1|2|3,True,0.3544259421560035,0.7008024524814591,5.960845562007677,2,10,10,42,10,4,4,0.9232196723355077,0.3544259421560035,53,1141,1141.0,4648.352399999985,6704,3873.6270000001405,133,95,38,203.7886666666515,1.5322456140349736,3.2732000000000125,6.0,0.049979860609415075,221.21675471698165,775.3916666666566,362.7340314465438,21012.30033333336,324,0.8963064150951031,0.9877662533701137,0.0,1.0,0.3238095238095238,0.034528552456839307,575,104.40016666668878,3,21012.30033333336
2023-06-21,0.0,A001,3|1|1|2,False,0.11379215793803124,0.27770042003110007,0.11379215793803124,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,0.05,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.12767717893958624,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,0.1,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.14156219994114125,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,0.25,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.18321726294580626,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,0.5,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.2526423679535813,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,0.75,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.3220674729613563,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,1.0,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.3914925779691313,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,2.0,A001,3|1|1|2,True,0.11379215793803124,0.27770042003110007,0.6691929980002314,0,7,7,42,7,4,4,0.9211854965885543,0.11379215793803124,25,521,521.0,2322.626800000005,3284,1935.52233333345,48,43,5,75.74533333328898,1.5780277777768539,4.35199999999995,10.159999999999854,0.037660493721763666,113.01536666666874,391.59833333334154,255.9860733333383,1459.1866666666824,190,0.6897138152468624,0.9927698855826049,0.0,1.0,0.475,0.018030513176144243,521,20.482666666655405,4,1459.1866666666824
2023-06-21,4.0,A002,2|1|1|3,False,0.2566493007951741,0.23039877336761305,1.1782443942656262,1,7,7,42,7,4,4,0.9211854965885543,0.2566493007951741,25,521,521.0,2322.6268000000077,3284,1935.5223333334475,57,38,19,104.9293333333276,1.8408654970759228,3.4159999999999915,10.159999999999854,0.05142456204548929,158.0754200000052,637.7380000000248,302.2134866666762,1676.8106666667004,234,0.7217837537561312,0.9819616184821786,0.0,1.0,0.5148860398860399,0.039889958734525444,521,59.94333333332611,4,1676.8106666667004
2023-06-21,8.0,A002,2|1|1|3,True,0.2566493007951741,0.23039877336761305,2.0998394877360784,1,7,7,42,7,4,4,0.9211854965885543,0.2566493007951741,25,521,521.0,2322.6268000000077,3284,1935.5223333334475,57,38,19,104.9293333333276,1.8408654970759228,3.4159999999999915,10.159999999999854,0.05142456204548929,158.0754200000052,637.7380000000248,302.2134866666762,1676.8106666667004,234,0.7217837537561312,0.9819616184821786,0.0,1.0,0.5148860398860399,0.039889958734525444,521,59.94333333332611,4,1676.8106666667004
2023-06-22,0.0,A001,2|1|3|1,False,0.12317460317460316,0.7815221598054295,0.12317460317460316,0,7,7,42,7,4,4,0.9211854965885544,0.12317460317460316,22,450,450.0,1630.5783999999994,2158,1358.8153333333175,39,37,2,49.619666666666674,1.2722991452991455,3.253599999999982,5.079999999999998,0.03523035615180482,72.26530303030252,287.59833333333063,197.6487121212109,650.6099999999956,131,0.9179151317899169,0.9937758864832985,0.0,1.0,0.32495456197746275,0.014336917562724014,458,10.225666666666186,2,650.6099999999956
2023-06-22,0.05,A001,2|1|3|1,True,0.12317460317460316,0.7815221598054295,0.16225071116487463,0,7,7,42,7,4,4,0.9211854965885544,0.12317460317460316,22,450,450.0,1630.5783999999994,2158,1358.8153333333175,39,37,2,49.619666666666674,1.2722991452991455,3.253599999999982,5.079999999999998,0.03523035615180482,72.26530303030252,287.59833333333063,197.6487121212109,650.6099999999956,131,0.9179151317899169,0.9937758864832985,0.0,1.0,0.32495456197746275,0.014336917562724014,458,10.225666666666186,2,650.6099999999956
2023-06-22,0.1,A002,3|1|2|1,False,0.14095238095238094,0.48250839355181097,0.18920322030756204,1,7,7,42,7,4,4,0.9211854965885544,0.14095238095238094,22,450,450.0,1630.5783999999996,2158,1358.8153333333164,28,26,2,41.06266666666551,1.466523809523768,4.351999999999986,5.079999999999997,0.029333032354723794,86.49981818181757,252.55733333333194,211.4942727272713,650.0449999999946,131,0.9184845671205801,0.9943923825850909,0.0,1.0,0.315848782260996,0.01079136690647482,456,8.706333333333284,2,650.0449999999946
2023-06-22,0.25,A002,3|1|2|1,True,0.14095238095238094,0.48250839355181097,0.26157947934033365,1,7,7,42,7,4,4,0.9211854965885544,0.14095238095238094,22,450,450.0,1630.5783999999996,2158,1358.8153333333164,28,26,2,41.06266666666551,1.466523809523768,4.351999999999986,5.079999999999997,0.029333032354723794,86.49981818181757,252.55733333333194,211.4942727272713,650.0449999999946,131,0.9184845671205801,0.9943923825850909,0.0,1.0,0.315848782260996,0.01079136690647482,456,8.706333333333284,2,650.0449999999946
2023-06-22,0.5,A002,3|1|2|1,True,0.14095238095238094,0.48250839355181097,0.3822065777282864,1,7,7,42,7,4,4,0.9211854965885544,0.14095238095238094,22,450,450.0,1630.5783999999996,2158,1358.8153333333164,28,26,2,41.06266666666551,1.466523809523768,4.351999999999986,5.079999999999997,0.029333032354723794,86.49981818181757,252.55733333333194,211.4942727272713,650.0449999999946,131,0.9184845671205801,0.9943923825850909,0.0,1.0,0.315848782260996,0.01079136690647482,456,8.706333333333284,2,650.0449999999946
2023-06-22,0.75,A002,3|1|2|1,True,0.14095238095238094,0.48250839355181097,0.5028336761162392,1,7,7,42,7,4,4,0.9211854965885544,0.14095238095238094,22,450,450.0,1630.5783999999996,2158,1358.8153333333164,28,26,2,41.06266666666551,1.466523809523768,4.351999999999986,5.079999999999997,0.029333032354723794,86.49981818181757,252.55733333333194,211.4942727272713,650.0449999999946,131,0.9184845671205801,0.9943923825850909,0.0,1.0,0.315848782260996,0.01079136690647482,456,8.706333333333284,2,650.0449999999946
2023-06-22,1.0,A002,3|1|2|1,True,0.14095238095238094,0.48250839355181097,0.6234607745041919,1,7,7,42,7,4,4,0.9211854965885544,0.14095238095238094,22,450,450.0,1630.5783999999996,2158,1358.8153333333164,28,26,2,41.06266666666551,1.466523809523768,4.351999999999986,5.079999999999997,0.029333032354723794,86.49981818181757,252.55733333333194,211.4942727272713,650.0449999999946,131,0.9184845671205801,0.9943923825850909,0.0,1.0,0.315848782260996,0.01079136690647482,456,8.706333333333284,2,650.0449999999946
2023-06-22,2.0,A003,3|1|1|2,False,0.2838095238095238,0.3763536160387799,1.0365167558870836,2,7,7,42,7,4,4,0.9211854965885543,0.2838095238095238,22,450,450.0,1630.578399999998,2158,1358.8153333333216,27,24,3,38.183999999998896,1.4142222222221812,5.079999999999994,7.619999999999996,0.027332869163859717,185.84768181818,816.0966666666582,310.7112878787855,1181.9869999999964,237,0.4294375026433954,0.9881231856940264,0.0,1.0,0.6810528430781595,0.016216216216216217,458,11.825000000000003,3,1181.9869999999964
2023-06-22,4.0,A003,3|1|1|2,True,0.2838095238095238,0.3763536160387799,1.7892239879646434,2,7,7,42,7,4,4,0.9211854965885543,0.2838095238095238,22,450,450.0,1630.578399999998,2158,1358.8153333333216,27,24,3,38.183999999998896,1.4142222222221812,5.079999999999994,7.619999999999996,0.027332869163859717,185.84768181818,816.0966666666582,310.7112878787855,1181.9869999999964,237,0.4294375026433954,0.9881231856940264,0.0,1.0,0.6810528430781595,0.016216216216216217,458,11.825000000000003,3,1181.9869999999964
2023-06-22,8.0,A003,3|1|1|2,True,0.2838095238095238,0.3763536160387799,3.2946384521197634,2,7,7,42,7,4,4,0.9211854965885543,0.2838095238095238,22,450,450.0,1630.578399999998,2158,1358.8153333333216,27,24,3,38.183999999998896,1.4142222222221812,5.079999999999994,7.619999999999996,0.027332869163859717,185.84768181818,816.0966666666582,310.7112878787855,1181.9869999999964,237,0.4294375026433954,0.9881231856940264,0.0,1.0,0.6810528430781595,0.016216216216216217,458,11.825000000000003,3,1181.9869999999964
2023-06-26,0.0,A001,4|1|3|1,False,0.04171764842976171,0.4273586334788164,0.04171764842976171,0,9,9,42,9,4,4,0.8763576394898525,0.04171764842976171,91,1907,1907.0,8167.7763999999615,11352,6806.48033333403,198,175,23,259.3658333335139,1.309928451179363,3.049550000001911,12.700000000004366,0.03670697425554599,169.09304212455265,794.8393333337299,309.60783516485543,33028.8576666673,551,0.8196184707634182,0.9903723188391304,0.0,1.0,0.37343790510759656,0.018280824581874758,630,75.43833333338378,6,33028.8576666673
2023-06-26,0.05,A001,4|1|3|1,True,0.04171764842976171,0.4273586334788164,0.06308558010370253,0,9,9,42,9,4,4,0.8763576394898525,0.04171764842976171,91,1907,1907.0,8167.7763999999615,11352,6806.48033333403,198,175,23,259.3658333335139,1.309928451179363,3.049550000001911,12.700000000004366,0.03670697425554599,169.09304212455265,794.8393333337299,309.60783516485543,33028.8576666673,551,0.8196184707634182,0.9903723188391304,0.0,1.0,0.37343790510759656,0.018280824581874758,630,75.43833333338378,6,33028.8576666673
2023-06-26,0.1,A001,4|1|3|1,True,0.04171764842976171,0.4273586334788164,0.08445351177764335,0,9,9,42,9,4,4,0.8763576394898525,0.04171764842976171,91,1907,1907.0,8167.7763999999615,11352,6806.48033333403,198,175,23,259.3658333335139,1.309928451179363,3.049550000001911,12.700000000004366,0.03670697425554599,169.09304212455265,794.8393333337299,309.60783516485543,33028.8576666673,551,0.8196184707634182,0.9903723188391304,0.0,1.0,0.37343790510759656,0.018280824581874758,630,75.43833333338378,6,33028.8576666673
2023-06-26,0.25,A001,4|1|3|1,True,0.04171764842976171,0.4273586334788164,0.14855730679946583,0,9,9,42,9,4,4,0.8763576394898525,0.04171764842976171,91,1907,1907.0,8167.7763999999615,11352,6806.48033333403,198,175,23,259.3658333335139,1.309928451179363,3.049550000001911,12.700000000004366,0.03670697425554599,169.09304212455265,794.8393333337299,309.60783516485543,33028.8576666673,551,0.8196184707634182,0.9903723188391304,0.0,1.0,0.37343790510759656,0.018280824581874758,630,75.43833333338378,6,33028.8576666673
2023-06-26,0.5,A001,4|1|3|1,True,0.04171764842976171,0.4273586334788164,0.25539696516916993,0,9,9,42,9,4,4,0.8763576394898525,0.04171764842976171,91,1907,1907.0,8167.7763999999615,11352,6806.48033333403,198,175,23,259.3658333335139,1.309928451179363,3.049550000001911,12.700000000004366,0.03670697425554599,169.09304212455265,794.8393333337299,309.60783516485543,33028.8576666673,551,0.8196184707634182,0.9903723188391304,0.0,1.0,0.37343790510759656,0.018280824581874758,630,75.43833333338378,6,33028.8576666673
2023-06-26,0.75,A002,3|1|3|2,False,0.11396608984443278,0.32737105946268263,0.35949438444144477,1,9,9,42,9,4,4,0.9455305560363264,0.11396608984443278,91,1907,1907.0,8167.776399999976,11352,6806.480333333921,219,179,40,313.20233333350546,1.4301476407922622,4.4442666666685735,10.160000000003492,0.043991052410220534,176.84395054945387,674.1333333334114,317.9503534798652,32914.016333333704,535,0.9266866778257188,0.9836852631681737,0.0,1.0,0.303931909212283,0.02516453735965931,630,120.99933333331325,5,32914.016333333704
2023-06-26,1.0,A002,3|1|3|2,True,0.11396608984443278,0.32737105946268263,0.44133714930711543,1,9,9,42,9,4,4,0.9455305560363264,0.11396608984443278,91,1907,1907.0,8167.776399999976,11352,6806.480333333921,219,179,40,313.20233333350546,1.4301476407922622,4.4442666666685735,10.160000000003492,0.043991052410220534,176.84395054945387,674.1333333334114,317.9503534798652,32914.016333333704,535,0.9266866778257188,0.9836852631681737,0.0,1.0,0.303931909212283,0.02516453735965931,630,120.99933333331325,5,32914.016333333704
2023-06-26,2.0,A002,3|1|3|2,True,0.11396608984443278,0.32737105946268263,0.7687082087697981,1,9,9,42,9,4,4,0.9455305560363264,0.11396608984443278,91,1907,1907.0,8167.776399999976,11352,6806.480333333921,219,179,40,313.20233333350546,1.4301476407922622,4.4442666666685735,10.160000000003492,0.043991052410220534,176.84395054945387,674.1333333334114,317.9503534798652,32914.016333333704,535,0.9266866778257188,0.9836852631681737,0.0,1.0,0.303931909212283,0.02516453735965931,630,120.99933333331325,5,32914.016333333704
2023-06-26,4.0,A002,3|1|3|2,True,0.11396608984443278,0.32737105946268263,1.4234503276951633,1,9,9,42,9,4,4,0.9455305560363264,0.11396608984443278,91,1907,1907.0,8167.776399999976,11352,6806.480333333921,219,179,40,313.20233333350546,1.4301476407922622,4.4442666666685735,10.160000000003492,0.043991052410220534,176.84395054945387,674.1333333334114,317.9503534798652,32914.016333333704,535,0.9266866778257188,0.9836852631681737,0.0,1.0,0.303931909212283,0.02516453735965931,630,120.99933333331325,5,32914.016333333704
2023-06-26,8.0,A003,2|1|4|2,False,0.2250772009555439,0.3059470451595434,2.672653562231891,2,9,9,42,9,4,4,0.9182958340544896,0.2250772009555439,91,1907,1907.0,8167.7764000000825,11352,6806.480333335396,187,146,41,307.8586666665775,1.6463030303025534,5.724000000000514,10.160000000003492,0.04327298244664643,238.5827124542366,1043.033333334046,379.63039377293967,33282.91633333434,647,0.95948689590115,0.9916741559872908,0.0,1.0,0.37080726675007974,0.027089783281733747,625,110.10083333330881,5,33282.91633333434
2023-06-27,0.0,A001,4|1|3|1,False,0.05784463338420174,1.0740659841680027,0.05784463338420174,0,9,9,42,9,4,4,0.8763576394898525,0.05784463338420174,71,1529,1529.0,4917.744800000009,6448,4098.1206666669,201,135,66,383.13433333322195,1.9061409618568255,3.9835000000093714,7.620000000002619,0.08549710590743252,249.10897183099297,795.5730000000221,376.8308732394454,19307.284000000025,351,0.8940221912854247,0.983704668154182,0.0,1.0,0.31851399629177407,0.04936917169500823,567,198.57766666668522,4,19307.284000000025
2023-06-27,0.05,A001,4|1|3|1,True,0.05784463338420174,1.0740659841680027,0.11154793259260187,0,9,9,42,9,4,4,0.8763576394898525,0.05784463338420174,71,1529,1529.0,4917.744800000009,6448,4098.1206666669,201,135,66,383.13433333322195,1.9061409618568255,3.9835000000093714,7.620000000002619,0.08549710590743252,249.10897183099297,795.5730000000221,376.8308732394454,19307.284000000025,351,0.8940221912854247,0.983704668154182,0.0,1.0,0.31851399629177407,0.04936917169500823,567,198.57766666668522,4,19307.284000000025
2023-06-27,0.1,A001,4|1|3|1,True,0.05784463338420174,1.0740659841680027,0.165251231801002,0,9,9,42,9,4,4,0.8763576394898525,0.05784463338420174,71,1529,1529.0,4917.744800000009,6448,4098.1206666669,201,135,66,383.13433333322195,1.9061409618568255,3.9835000000093714,7.620000000002619,0.08549710590743252,249.10897183099297,795.5730000000221,376.8308732394454,19307.284000000025,351,0.8940221912854247,0.983704668154182,0.0,1.0,0.31851399629177407,0.04936917169500823,567,198.57766666668522,4,19307.284000000025
